Count of Subscribe,Column Labels,,,,,,,Count of Subscribe,Column Labels,,
Age Group,no,yes,Grand Total,,,,,Row Labels,no,yes,Grand Total
17-26,1893,471,2364,,,,,mar,270,276,546
27-36,14157,1772,15929,,,,,apr,2093,539,2632
37-46,11076,1018,12094,,,,,may,12883,886,13769
47-56,7205,718,7923,,,,,jun,4759,559,5318
57-66,1916,400,2316,,,,,jul,6525,649,7174
67-76,201,150,351,,,,,aug,5523,655,6178
77-86,82,94,176,,,,,sep,314,256,570
87-96,18,15,33,,,,,oct,403,315,718
97-106,,2,2,,,,,nov,3685,416,4101
Grand Total,36548,4640,41188,,,,,dec,93,89,182
,,,,,,,,Grand Total,36548,4640,41188
